date,AAPL,AXP,BA,BAC,CAT,COP,CVX,DD,DIS,GE,GLD,HD,IBM,JNJ,JPM,KO,MCD,MRK,MSFT,NEE,NKE,ORCL,PEP,PFE,PG,UNH,USO,WFC,WMT,XOM
2018-02-01,0.06818494160558264,-0.01901429571298674,0.02716934319246911,0.0031249181560535355,-0.05006773382297458,-0.07154774014000576,-0.09825179789447192,-0.06506241851251438,-0.050704115155630225,-0.12017494315765376,-0.020759902030566435,-0.09273267097151439,-0.03870330595579097,-0.054115884557883076,-0.0014696994670622132,-0.09182631210683978,-0.07246758640186768,-0.08489465009043107,-0.00841487861389445,-0.032707603872992985,-0.01744299253070214,-0.01783268839880492,-0.08786350119323816,-0.010626778562635275,-0.09057219182148868,-0.04485178189907191,-0.046995352711094895,-0.10674388689602554,-0.15562837075834923,-0.1235450453733794
2018-03-01,-0.05805073514820114,-0.04338009597200676,-0.09477910643171716,-0.06222612850677489,-0.04688585050584615,0.09169563536659542,0.01894199664061258,-0.09374133903735582,-0.026366716055888695,-0.04464920672786066,0.006320007324218668,-0.016533030654238834,-0.015401778211933781,-0.013320108588527502,-0.04787887928764545,0.013729400417060722,-0.008621436976866903,0.013396072473422338,-0.026661327874078045,0.0734803354350011,-0.005804127503472034,-0.09709886463000039,0.0020654861944988667,-0.02258313147730917,0.009678894255926052,-0.050634287249846754,0.05820535761438017,-0.10272209936111332,-0.005660995840330085,-0.014919497596130538
2018-04-01,-0.015019652504692171,0.0626151511842794,0.017323336190298466,-0.0023341482504005695,-0.015559739828749364,0.10473966699082604,0.0970712483280296,-0.007377019029238041,-0.0010952143215789967,0.04376866479318409,-0.009539745360543916,0.036804002674749814,-0.05520412924263329,-0.012953684530672471,-0.0058047988286107355,-0.005065719905980703,0.07072457391206477,0.08077822134373114,0.024652029062596892,0.00355121205022213,0.0293499394135861,0.0023844420113106057,-0.075217689473426,0.031557918106370764,-0.07909391695264445,0.10467268619583758,0.054239880051231815,-0.008586168942141481,-0.005732239228148028,0.04208544876589926
2018-05-01,0.135124063917192,-0.004557153209270415,0.061028661348540014,-0.02544611929849383,0.05229970870563605,0.03310087371709214,0.0021892233903553215,0.019817888976298548,-0.008571705446230649,7.105606738477821e-4,-0.011959209467577336,0.015121666330651706,-0.014358176996213223,-0.047298967696507876,-0.01627141152265743,-0.00485992766805976,-0.04437391467720231,0.011211400962368945,0.06146733013676764,0.01159169377694158,0.049861221787028454,0.02299092182372231,0.0022986421989439343,-0.008993714256897878,0.011473086547579392,0.02161617288464379,-0.018115941778598432,0.046891533473626845,-0.061044784087815995,0.0554784360289593
2018-06-01,-0.009418539101360923,-0.0030517536297236525,-0.047279569753061024,-0.029270204333523342,-0.1069054420339699,0.03309132688669236,0.01713604338013841,0.02823255310963102,0.05368463659753964,-0.024801373701511142,-0.03614944763120931,0.04583206053230238,-0.011393291825943508,0.014379028977845154,-0.026259327665131504,0.029084382018506272,-0.014528453975349298,0.02753398098292048,-0.0023270015866447835,0.014261351927839838,0.11284895950691176,-0.05693488214153042,0.0859852028451129,0.009741092817062258,0.06683098243694308,0.01945166483948002,0.1114391297141335,0.02685701229125348,0.03767893989347115,0.018340530818298006
2018-07-01,0.027983269764065177,0.019155797594275548,0.061965296024482086,0.09542402231926328,0.06642403146778864,0.04088378213613675,-0.0012657311442423325,0.043234531231628015,0.09219365351096953,0.0014695026147086843,-0.022418909632539674,0.012403736639777119,0.037437360029215716,0.09213758872986277,0.1091619111361819,0.06315529887110505,0.005424805065888272,0.08517298242006777,0.07575302179801913,0.003053264603310346,-0.034763902888702014,0.08640529174740075,0.056305424299095685,0.10060644634093885,0.045529222341484266,0.032118716894296684,-0.05179287283614564,0.03336911956338939,0.041797746080343146,-0.014746586043711818
2018-08-01,0.2004224983107874,0.06491171094061299,-0.033163654640721574,0.0016191667195795123,-0.03442301623452981,0.017458913036142,-0.052857108654736584,0.025229137729674944,-0.013561168299857207,-0.0506234489169034,-0.021381117106768266,0.0216642805709375,0.021614231601085443,0.02314855186267306,-0.00321874005802969,-0.04417747839565844,0.03619878674433896,0.04129359338510641,0.06299286418025174,0.021930802702883057,0.07141400664749642,0.0188757191226796,-0.025999944855906287,0.04867383411243664,0.025593574426238108,0.06018523366972639,0.030112066751860622,0.028241565549727232,0.08054199212434798,-0.006294818063605323
2018-09-01,-0.008303079395798107,0.004812427741340164,0.08492076502304724,-0.04292225857648169,0.0982358901110576,0.054065086904220516,0.03224738232683255,-0.0829883073881732,0.04392091620259775,-0.1191955941671835,-0.006607347245927042,0.0317777004490889,0.03229093446987763,0.025837058212094144,-0.015185965662106837,0.04516290230575937,0.03119025544436438,0.041318159317846215,0.01816101173018292,-0.014697261651836047,0.030656742279165705,0.0613423743756869,0.006381177957484052,0.0614160358181437,0.003375826547246552,-0.00567094606922891,0.055064610300214145,-0.10123124251374205,-0.02034199052243635,0.06049651058803729
2018-10-01,-0.03047764123925767,-0.03182689622699186,-0.04581891605847932,-0.06653089001884305,-0.19933653803073825,-0.09309925960925891,-0.08693180152388968,-0.16156133749910284,-0.018043496955897798,-0.10540307971508434,0.02119545356837582,-0.15095333485539764,-0.23662459731864238,0.013172049660382212,-0.027087530652089464,0.03658766864954477,0.057445203872273254,0.03763766029278104,-0.06610136469795835,0.029236088974269103,-0.11425875350332848,-0.04894035773674199,0.0051878667871758655,-0.022918285027001772,0.07489566485041355,-0.01762895997205527,-0.11146910083016359,0.01274732580335014,0.06783088503561374,-0.06280908913337468
2018-11-01,-0.18119742938055572,0.09286449225725035,-0.018313321485437406,0.03272727392320962,0.11828212748810496,-0.053218477325351565,0.07570465929650627,0.08005869282287303,0.005747581046584349,-0.2574256460096852,0.003386881324189961,0.03137739913966042,0.09029496231558176,0.05604316682794064,0.019904804105580265,0.06095541711816277,0.07220196194550899,0.07784245349922503,0.04268360999089604,0.059999766846814184,0.004037619172319262,-0.0016378824598723973,0.08506857563637271,0.08190312817317658,0.06574230836473816,0.08000372410465229,-0.22189995852657807,0.027975412891838136,-0.026226551017874633,0.007855818900786682
2018-12-01,-0.11669821564598948,-0.1509750812043299,-0.06996201623869647,-0.1275457316927533,-0.06338923580789446,-0.05787253189218555,-0.08533719824267405,-0.07554019757375263,-0.0432025180076433,0.01072155831334487,0.04942010593064916,-0.04713877537081512,-0.085298208964948,-0.1215111306452823,-0.12204333639923526,-0.06051602531926148,-0.058034156807830306,-0.030178598235028886,-0.08404733175384671,-0.04342077768672392,-0.013045942845113623,-0.07403637554761111,-0.08678648957045954,-0.055807844158174635,-0.027404572262069493,-0.1145860927102309,-0.09972038587815368,-0.1510682816027632,-0.040877492139533844,-0.14226446574577967
2019-01-01,0.05515387862310894,0.08183289935032367,0.19572090827349942,0.15543830005933335,0.05466817597219076,0.0856454461567624,0.053865244785301636,0.0061702844193993744,0.017054133679610173,0.34214001554821083,0.028865979381443196,0.06815290442195132,0.18254590525782177,0.031228188211278818,0.06884362865230775,0.01647323605149542,0.006814590512480345,-0.02591258853557432,0.028158360045007935,0.029685883233951493,0.1043971117960758,0.11691893789382135,0.019822474450474914,-0.01899794206159844,0.057800462532022756,0.08461803765739906,0.17494829821455582,0.07103681128552575,0.028770911260917797,0.07464453802746895
2019-02-01,0.04477657658629575,0.04907504433747145,0.14664763371842016,0.026640841930214876,0.03139072436882584,0.006914925002825756,0.053485129753863436,-0.004005777147502165,0.01183648578226304,0.06354334792426908,-0.006092201492829408,0.008772243082197262,0.039573184753275426,0.033560481821833354,0.008309045786964786,-0.057968012653288103,0.03484958475986022,0.09216699216185198,0.07735730887292513,0.055844116130509214,0.047020197245605244,0.037825905500549206,0.034682917199734487,0.021201524825706253,0.02156112615453365,-0.1035528532136818,0.052863383932125974,0.020036927028979745,0.03297496597552141,0.09043982499454306
2019-03-01,0.09702542614623799,0.014479255097786359,-0.13305751729053072,-0.051237772021132,-0.013470064816375582,-0.016359735124735986,0.03010526891692078,0.0015032105996908296,-0.016040423595821918,-0.03747988097304478,-0.01596899557748621,0.0441772157561684,0.021501407213404544,0.023053264801720097,-0.029992252398810315,0.042546881955203286,0.032963498737656804,0.030070141777273074,0.052753727610195256,0.029831197391196884,-0.015202685028778973,0.03030886519068221,0.05975441269161563,-0.020299841113114447,0.05580930148650132,0.024703405110792387,0.04602512129819747,-0.03146936274464951,-0.009447660641484834,0.022396296461073106
2019-04-01,0.05643591732590858,0.07634949290175208,-0.009779332323363032,0.10837256805662965,0.03524323301289978,-0.054240274049472736,-0.025328722063212128,0.07250316643199994,0.23363039582380019,0.01801811529749453,-0.006638842503124187,0.06154536395377752,-0.005882442563387658,0.010086401937529299,0.15517139927187729,0.0469482700187942,0.04038960978320261,-0.05362526598644235,0.10734259809364222,0.005793655499939376,0.04298754574430408,0.03477547118434221,0.04487974424599228,-0.043795725239083594,0.030578335329504602,-0.05738894850112375,0.06319999694824219,0.0018625654763146926,0.05444499818575732,-0.006436079420375385
2019-05-01,-0.12421298541449488,-0.021496275289230815,-0.09033171176961374,-0.13015054353086097,-0.14065440897095172,-0.06125374277031448,-0.04239419643102682,-0.2032523718700966,-0.03599332452334281,-0.07178002609763279,0.017574298155486723,-0.06799217145722991,-0.08392069453472029,-0.06482031881695849,-0.08694537328102536,0.00142708671917946,0.009420188125502271,0.006352323818890504,-0.04948063318500484,0.02583485786238482,-0.11926786357179286,-0.08548728107639836,-3.9040228368325547e-4,0.031476254033634854,-0.033527298212653545,0.03745668349694897,-0.16478552194652896,-0.07459356352269275,-0.0083734441167233609,-0.10835558070857954
2019-06-01,0.1305191847138154,0.07610499337531262,0.0655717739648416,0.09611660406063827,0.13755094794779943,0.03459969720191913,0.09301701301202936,0.16220775749624017,0.05755837842048406,0.11335895961254461,0.08002914919848991,0.10312753033864563,0.08591259082708635,0.061989995512720775,0.055115335333199456,0.044524162815699375,0.04735969950900776,0.06564809423637019,0.08311742065547745,0.03354979946368242,0.08828104802928527,0.1258894875849328,0.03195346006177635,0.04335263466530903,0.0654941128974853,0.01360879345826671,0.08468464397105158,0.06648629219584024,0.0892148743543093,0.08280361168752681
2019-07-01,0.07639448818220695,0.010684813135747984,-0.0627180510900538,0.05793122254115568,-0.026464238863728506,-0.026553391492078027,-0.010688029035610058,-0.034801878526932284,0.030475871970143675,-0.004761817358409193,7.514839229982861e-5,0.02750397066889443,0.07498171643632312,-0.06504874712134556,0.0449127115751482,0.03358251420076841,0.014735549617457933,-0.010256271793578131,0.017244431500102353,0.011276211309592998,0.024776574888963898,-0.007760204781445235,-0.02531813397877347,-0.10341659475475395,0.0834876315191897,0.02049087542312944,0,0.023034990423747015,-9.955260369570729e-4,-0.029623090779736905
2019-08-01,-0.016461023001809072,-0.0321621380410273,0.07380839151592133,-0.10332469129140942,-0.09622542593809225,-0.11679064323053923,-0.033952038715759136,-0.05862007216436582,-0.04020692469870313,-0.2105264227602497,0.0791231345612986,0.0665451282113041,-0.07496679940283624,-0.006897164662909905,-0.05293127683452559,0.04579144718218098,0.03987552943123518,0.041933056879945196,0.015036867801724751,0.06342330873635826,-0.015246886870669107,-0.0753108271775692,0.06979101373979457,-0.07614314211132622,0.01855305146415165,-0.06027857207945253,-0.048172751291004956,-0.027178381785406658,0.040246920090796,-0.06762383710050601
2019-09-01,0.07296163625564422,-0.017363098802626653,0.04498882931207504,0.06733027465428099,0.06142840365040647,0.09198924576282197,0.007475506481064542,0.04975721574866365,-0.0505609546034661,0.08480783832043404,-0.0339478600543478,0.024249970446903468,0.0729727886883238,0.007946462262208076,0.07127296119861892,-0.0036695913576783035,-0.014956402404411318,-0.020013497851603224,0.008486354211421077,0.06349256029999184,0.11147896347349873,0.057049370078803285,0.009635454597747284,0.010689128566626627,0.03451706444111813,-0.06690248400668553,-0.010471194167507636,0.0831009049703808,0.038683766656462115,0.031103850988493997
2019-10-01,0.1106843779175759,-0.004662241341476858,-0.10660493981461494,0.07199182975555507,0.09954210104007544,-0.02391153210040098,-0.02074222040796314,-0.07572557403451041,-0.0030694883078445923,0.1163310729941398,0.02563546974700759,0.011033556240755305,-0.0803879161217309,0.02055951557475333,0.06993511164133959,-1.839615216204793e-4,-0.08388041926282674,0.029460766945416328,0.031216369405397293,0.02296230479863981,-0.04652876641733872,-0.005396417494029415,5.104259157764357e-4,0.06790962904263087,0.007439683909537198,0.16280135946646657,-0.003527333449276804,0.02359223001460209,-0.01196499312019994,-0.04305329234513444
2019-11-01,0.07755414125669025,0.02421569135770718,0.08357199951708072,0.06555798219945363,0.0502903189108157,0.0858694367554067,0.01846164292914998,-0.012135036698408208,0.1667181484851763,0.1292585469346903,-0.03208588289288572,-0.05997954852135112,0.01725867317702301,0.04848995190472727,0.05475506616838666,-0.011594995427087085,-0.004950096468836707,0.006000320783424495,0.05946227575644847,-0.013716536528369017,0.04672175186119332,0.030280912835768614,-0.009768870379663674,0.013611878302340452,-0.019677104361901288,0.1075186348423447,0.028318556586095722,0.06490807002435073,0.015606615431720483,0.020447429379103932
2019-12-01,0.098783600456124665,0.03638033351474301,-0.11038279787974836,0.0627936634342805,0.020382606334453657,0.08491788028910996,0.028857141365898453,-0.009412149915805523,-0.040133884286459254,-0.008862672913877767,0.03655877893383952,-0.0033252217421150254,-0.003049546010481019,0.06094977967379256,0.05798433218269383,0.03651710376715478,0.01609414534255804,0.05039753026248883,0.041749419138838784,0.035668482385547096,0.08364525662686817,-0.056287829548272494,0.013231721318278433,0.01713374956526592,0.023267241199731004,0.054454718110148015,0.10240968552301855,-0.012119168119493762,0.0023767089441952827,0.024218267582104103
2020-01-01,0.054010075440476424,0.04683193112567419,-0.02299250709380596,-0.06785917980499145,-0.10433794577699085,-0.0861139530717604,-0.11094539428875905,-0.20280370198940068,-0.043697824209888436,0.11559139709304511,0.04499655849690343,0.044509707429848167,0.07229195282854084,0.020565977421574955,-0.04440666733674903,0.05510381986413604,0.08278954731511567,-0.06058273381598289,0.07945443941085206,0.1075323915856683,-0.04945210502320885,-0.005597195019407586,0.039145257138699874,-0.03980572555429118,0.0036860550145543236,-0.07323633069727598,-0.15378612041355066,-0.1275092980872342,-0.03660361198389306,-0.10977343936054873
2020-02-01,-0.1147012273145227,-0.1535380309815756,-0.13046526280293547,-0.13189160520605192,-0.05413019744268244,-0.17949311755922914,-0.11862089898171457,-0.1564271231187404,-0.14937442047150107,-0.12610448194410895,-0.006361728631845698,-0.04498069035218433,-0.08502741250681645,-0.09090113218832263,-0.1227711789448539,-0.08407522438409576,-0.08685764920366479,-0.10393255495789366,-0.04568806684167548,-0.052647171209977195,-0.06928370417940577,-0.05700681195869661,-0.07034218844252038,-0.10257801617540752,-0.09139767702433965,-0.06419509751949648,-0.12822881215466697,-0.12045506376476645,-0.05948165711586839,-0.16003716274610846
2020-03-01,-0.06976158763724039,-0.22123186261321182,-0.4578895447976462,-0.2503345748479169,-0.06600140402137566,-0.3638995455105313,-0.22369827547049825,-0.20512827999447714,-0.17892069134773647,-0.2694958109498694,-0.002224031676743232,-0.1371685446274582,-0.14767548804935016,-0.024910644244847346,-0.22461473001489218,-0.165487562431741,-0.1484266041286808,0.013265707013204509,-0.026541338683750082,-0.048029885194251,-0.07428942452129328,-0.022846633846156927,-0.08421597777168677,-0.02333926976870293,-0.028526016641727714,-0.017649016666643758,-0.5544973414687977,-0.29742937882805576,0.05983238221425591,-0.26185833825362026
2020-04-01,0.15537356819889703,0.0718010702359615,-0.05444545494447073,0.1328308361278141,0.01213778065939608,0.3668831841353488,0.269666089089001,0.37888571306010244,0.11956531339725629,-0.14357679161199344,0.07261060302877431,0.17738761610063025,0.13188486880154882,0.14420781303318497,0.07469850308746806,0.03706220770831892,0.13432091100300947,0.031192848526745642,0.1363261570089791,-0.03948136584098105,0.05366212087158728,0.10121319106623217,0.1014985472370793,0.17524496773556852,0.0786916729473377,0.17278858085916493,-0.43230401823080955,0.01219501767339648,0.06979369174684225,0.22386122905404782
2020-05-01,0.08509428001838559,0.041863159320888466,0.03425047287420857,0.002910761123385841,0.032221886378448694,0.011919335659456243,0.0113717816836576,0.08548667502995366,0.08460469438528895,-0.03382343086650241,0.02588161543682088,0.13032807816441982,0.00808435226187365,-0.001724949445748969,0.016186102550930004,0.017214901645855818,1.2280388791641172e-5,0.01739335206446957,0.025391135476517945,0.10574597531586072,0.1335848569177196,0.015102689366085942,-0.005593561124246138,0.0054901993714437936,-0.016543880256935983,0.04232892928832199,0.3535563820510921,-0.07029826856352084,0.02514011321438847,-0.002547547632961056
2020-06-01,0.14738617444062174,0.0013670571689461397,0.2567706231130522,-0.008473088007790452,0.05302607327110098,-0.003793124520223068,-0.026935355064047428,0.047309179067885676,-0.049360495257441794,0.04113213941595606,0.02737702630176453,0.014189410157712468,-0.03306651136637484,-0.05458842895443383,-0.03339857326799567,-0.03414903261523883,-0.009929172573261091,-0.03438157721768409,0.11055939649100455,-0.05504425693140769,-0.005376550520558965,0.02789677030538562,0.013200889005492655,-0.14375510340429898,0.03148722890814959,-0.028307989758117325,0.08423494497173722,-0.032867513552718886,-0.03449982429104992,-0.016494446361407955
2020-07-01,0.16513176469513802,-0.015299984740672512,-0.1380251098229056,0.04757893025346105,0.05830165283826583,-0.10110817448555609,-0.05928492176514011,0.01205626819823058,0.04869513658671054,-0.11127370320400509,0.10790463097013703,0.05979808481963156,0.01796798383033482,0.03647838260331615,0.037441265765258525,0.0572961914174257,0.05317912962124316,0.0376309742970804,0.007370481967140297,0.16875584237222707,-0.004487280022765772,0.007498157543013306,0.040828755451101983,0.18825991275707188,0.10351610979318004,0.026547166084205598,0.035994306774941975,-0.05234364389621948,0.0803142300124362,-0.05903377683788147
2020-08-01,0.2165694151227322,0.08861967641483681,0.08746840078619456,0.034566021047010675,0.07096649381435527,0.013372611754673969,0.014295669886025486,0.042632734197876276,0.12767231115950817,0.044480935447199776,-0.0032356731296194763,0.07363758123582498,0.016142302835352895,0.059488942953823676,0.036734453612932816,0.04847569974575183,0.10546222673038108,0.06268687984459209,0.10275197789851997,-4.350025303380134e-4,0.14883557199677488,0.031920735345017937,0.017434293046562077,-0.01793153884231191,0.05498773188766948,0.03226748503943755,0.05194359287009842,-4.377331072641377e-4,0.07744066201915123,-0.03213111132265245
2020-09-01,-0.1025265233714322,-0.01319015295065884,-0.03817956313436932,-0.057583191753720064,0.048063810316061106,-0.13328051272621189,-0.14214223881218369,-0.005021418848737413,-0.05907336525058515,-0.01572583775499259,-0.0417140433776253,-0.0205780493398815,-0.01329974258407296,-0.029528741181899854,-0.03912575190919665,0.004838391527219654,0.027960123039696638,-0.020132294808137385,-0.067396644269776207,-0.005767330115727831,0.1219947360447664,0.04334138009121258,-0.0033082969628583925,-0.02884366769182989,0.0047714933465352605,0.001614735960767888,-0.07488551386174047,-0.026501048141352346,0.007634071396358522,-0.14046069448232734
2020-10-01,-0.06001204985900066,-0.08607391831688826,-0.12628582724734516,-0.016189374136369228,0.059398379295142245,-0.11778569537985017,-0.03472236378124305,0.025234257688867334,-0.022807901386388996,0.19101122044461238,-0.0051942084141127776,-0.03960947830581074,-0.08227176596673103,-0.07905680882229171,0.02783578882992166,-0.02653429614245073,-0.029568637742946824,-0.09330965362871657,-0.037369889298558,0.05505138069846338,-0.04349194560509728,-0.056328330206636634,-0.038312011374672106,-0.033242372842418266,-0.008121575724212904,-0.021265691510534923,-0.10745849477363567,-0.0876223067676336,-0.008290898478957032,-0.0498105928981637
2020-11-01,0.09549332775953356,0.2997588871759491,0.45931163934178487,0.18818579776617694,0.10531685575986316,0.382249667546805,0.27284599044292035,0.1205107845076201,0.2207010223015331,0.37196781999562933,-0.05408625961608993,0.04011833634239692,0.12225588056476844,0.06254311353646802,0.2023660800257332,0.08207635007591585,0.02691256629857519,0.0688737015691463,0.06006047760519251,0.009904687664161749,0.1217520061203603,0.02869369962607693,0.08207691279893758,0.14977434337598172,0.012910599952454138,0.10224825335297494,0.22653462627146514,0.2809126526941421,0.10118916986061688,0.19711672377635914
2020-12-01,0.11457379263135858,0.019563299556932146,0.015898584490463552,0.08305784788857906,0.04856281886378078,0.010869762910481473,-0.03131455762891622,0.12090198915275807,0.2241063737084723,0.06187975762196807,0.07013861264675048,-0.037279402587148014,0.019106164077187238,0.08778046714451171,0.07796090283526458,0.06279059845469237,-0.013153087921832007,0.025575217558500896,0.039005820406367464,0.04837620612266913,0.05237305181252294,0.12075531300049702,0.035544049175432635,-0.039154239113290856,0.0019439979942976748,0.04638653839284568,0.06587016640000543,0.10347328133456601,-0.05309965455498655,0.08103863633688513
2021-01-01,-0.005501502893611621,-0.03508693467821156,-0.09282441999350466,-0.021774796941391728,0.009849291372617586,0.0010000943741466095,0.008881007625078485,0.11728299674930054,-0.07180691477228751,-0.011111382730403574,-0.03223816988295236,0.019576717052520287,-0.053781278527906484,0.03653565054856789,0.019883735335530783,-0.12199114989183246,-0.03141019632353237,-0.05782388265825911,0.04289190158371636,0.04821766429468388,-0.05570102841485458,-0.0622779194344627,-0.07909631453399524,-0.014111514051110996,-0.07299568839308213,-0.048762465563084834,0.06573771869073486,-0.009940358974807495,-0.025390207792258424,0.08782125985294909
2021-02-01,-0.07971229561257931,0.16342663481588238,0.09176575437145162,0.1706575322266375,0.1807046426196499,0.31120865421268173,0.19029980134160684,-0.11109198086690442,0.12410051186890314,0.1741574397842156,-0.06256881416817583,-0.04608239158904104,0.011831505397916997,-0.022570364189189673,0.14377872370286782,0.01744547192708268,-0.002076940633479518,-0.05773979864115908,0.004117978651380527,-0.0866136994820419,0.010959210474196901,0.06751626471018568,-0.054038337607239195,-0.0671310442008517,-0.036502803012672835,-0.004076891080696532,0.17424675994711047,0.21433959908892142,-0.0752367184267757,0.23312498477989974
2021-03-01,0.007339722937209636,0.04883303706649422,0.20145279854950449,0.12020060750488071,0.07406893415665561,0.01845803894263942,0.047899883416316014,0.09897619038322492,-0.023910248167146264,0.047821345123930215,-0.011433105943016053,0.18898684438254199,0.12049107941619508,0.03717001053651381,0.03438190108751771,0.08488933111366137,0.08731919696305579,0.07088047159178212,0.01458824247762025,0.02898760748505813,-0.014022866854224936,0.08773801076385679,0.10364164389386832,0.08181539339654353,0.09633289871637851,0.12392939742345588,-0.018881688890440285,0.08017713223627632,0.04985509084495732,0.026853044050409558
2021-04-01,0.07621789158544723,0.08420563855426066,-0.08012721248546573,0.04755763649246947,-0.011768937639360155,-0.03454780648961897,-0.016413697821086926,-0.0021996767290222152,0.008129194090604308,-7.616271189664348e-4,0.035633887903232075,0.06034427489095551,0.0646855632673966,-0.009856877029562172,0.016329907062874183,0.02409400107496462,0.05327037008499835,-0.03359722861859449,0.0696015560225618,0.025128846706409913,-0.0020319062344600347,0.08476476989826276,0.01915875271281231,0.06679567979958434,-0.008538555460152697,0.07184122343951005,0.06760428721913558,0.15305854848767297,0.030036935859724334,0.025255228040169664
2021-05-01,-0.05049706684175215,0.04421241856836833,0.05424440632623373,0.04589196762043768,0.05685834914697141,0.09843045151678176,0.01931210372589276,0.10095716846976477,-0.039619447947503716,0.0716468039750926,0.07678377966625938,-0.014706630807487686,0.024429363224312883,0.04655526097833795,0.06781089280083497,0.024268284169382204,-0.0038047003517526212,0.018657573094936097,-0.0076271978847131106,-0.055347616249247444,0.031031220759751177,0.03892310529936771,0.026220678399987873,0.011943354627093283,0.01071818882261999,0.03289907100858325,0.04968795212471222,0.03933219062087012,0.019139730534561528,0.03459695203833979
2021-06-01,0.09910901910676428,0.03184875312841684,-0.030200010464087157,-0.023270566752780608,-0.09727062747712167,0.09257260549945645,0.009152813821988959,-0.08487995861770758,-0.016120753471792537,-0.04194603301633937,-0.07147662098325525,0.00518103914274759,0.019827343670002495,-0.0266467378229458,-0.05297107616587837,-0.013967843790130052,-0.012398957855815684,0.08319327221133932,0.08498867303676527,0.006109507820633242,0.13212677609031198,-0.011429963265754961,0.00887169361290785,0.01110274769863473,5.932141035662752e-4,-0.02430925468840439,0.09819469570607176,-0.030607912180833696,-0.007111426115877673,0.08069225548624326
2021-07-01,0.06498243662482306,0.034769663633974934,-0.0546001083835187,-0.06960976710674682,-0.04489477924109431,-0.07243632479459872,-0.027974010160390472,-0.02655393927217342,0.0014222826458216709,-0.037889952794661896,0.025297363508325565,0.02916330138586032,-0.03840626138707104,0.045283309865493004,-0.018550771323161408,0.05396409153966175,0.050738026575388284,-0.011572587616562546,0.05171643937656634,0.06304615393202928,0.08427736423032761,0.12360526399850014,0.05925637292098185,0.10310856648973243,0.060731472672612696,0.02941776504241922,0.015637505264519236,0.014352030737960098,0.010849430065285715,-0.08734939887510973
2021-08-01,0.0424892006628359,-0.026798859345172454,-0.030819480127225796,0.08837352430112921,0.019927306189496008,-0.009454163595436604,-0.03668916602893624,-0.01372424181114007,0.029996493189569762,0.01747113945599632,-7.655451490135023e-4,-0.006124528081929981,0.007063678400490936,0.011375273982372258,0.053827837312722115,-0.012624986453958709,-0.016266952734009466,-0.007545149431004927,0.06159117741494535,0.08310984390526932,-0.014913791125607423,0.022836840644577583,-0.0035679436032579614,0.07615042398187888,0.001125302611718837,0.009824711650831874,-0.05171731029956972,-8.945144956429285e-4,0.04275704806042446,-0.03864514504830474
2021-09-01,-0.06803646194506485,0.009460312114317304,0.0020045669312358516,0.021977049221646894,-0.08962836385088035,0.22042129640894692,0.048362126503585845,-0.08146439915195758,-0.06690555058130299,-0.021818355952230584,-0.03223525924924131,0.011493608589517645,-0.01004707182536968,-0.06717507364755493,0.023382573277531904,-0.06116128631040085,0.01537105252877824,-0.006644187749218489,-0.06611893600074215,-0.0651266373164221,-0.11842901519372717,-0.02243904585369849,-0.03164534334380342,-0.06642059017830604,-0.018189856553799233,-0.05803566491144718,0.09408826751921917,0.015536116097388364,-0.05887919583311718,0.0788700219633236
2021-10-01,0.058657374830971776,0.03988550077037334,-0.05869784267893108,0.12555929526782483,0.06858577052397608,0.1057625635289885,0.1285362862328323,0.023680021237872273,-5.911086294615453e-4,0.017858643794544715,0.014797178527087285,0.1324559372676899,-0.09954644138914515,0.00854501439893407,0.04413058896138211,0.07432813419460782,0.018414726401846826,0.17228061537357675,0.17629110100468037,0.08672983672497514,0.15189704091736878,0.1049438369783613,0.07439660409142679,0.01697273900184837,0.02915939523379807,0.17845637743728715,0.08732876774467435,0.10234887757878841,0.07203312152194252,0.09605584472895479
2021-11-01,0.10508177349476022,-0.12360465055242098,-0.04434136468100702,-0.06927579219753877,-0.052252334329714656,-0.0585315526572141,-0.00275551651696071,0.0668024148046773,-0.14295865104945304,-0.09421172059726135,-0.006900653696985448,0.07766196188844199,-0.007825097256608515,-0.03639894814708999,-0.06510097070145093,-0.06232494835442293,0.0016537585331484195,-0.1492331417421957,-0.0012822994083048211,0.02149689633644436,0.011656640785923544,-0.054200729628752664,-0.011262689949039562,0.23917794229248157,0.01111932960228934,-0.03529015895187815,-0.16167981507896723,-0.062461342976323775,-0.058827277160927394,-0.05934221872620016
2021-12-01,0.07422846008376949,0.07419554556883345,0.017538544926238853,0.005264831634745448,0.06925268222220615,0.03208705289036895,0.039691570767301565,0.09221172105089215,0.06894407916360379,-0.004603625180897741,0.032990977123064535,0.04022963520873635,0.14141743484805547,0.097094564353013,-0.003022247141257428,0.12888451568096682,0.09595228327554572,0.03280031027678865,0.01733274470342594,0.07582411796655664,-0.013415885170246944,-0.03890227206120911,0.09452899079447619,0.09901341419766019,0.13141519673223634,0.13407278266280875,0.1346274427777494,0.004185753895500355,0.0330127604887025,0.022559962436726533
